Time_Step,North_Queue,East_Queue,Accident_Active
0,1,1,0
1,0,0,0
2,0,0,0
3,0,0,0
4,1,0,0
5,0,1,0
6,0,0,0
7,0,0,0
8,1,0,0
9,0,1,0
10,0,0,0
11,1,0,0
12,0,0,0
13,0,0,0
14,0,1,0
15,1,0,0
16,0,0,0
17,0,0,0
18,1,1,0
19,0,0,0
20,0,0,0
21,0,0,0
22,1,0,0
23,0,1,0
24,1,0,0
25,1,0,0
26,2,0,0
27,1,1,0
28,1,0,0
29,2,0,0
30,3,0,1
31,3,0,1
32,4,1,1
33,5,0,1
34,4,0,1
35,4,0,1
36,5,1,1
37,4,0,1
38,5,0,1
39,5,0,1
40,7,0,1
41,6,1,1
42,6,0,1
43,6,0,1
44,8,0,1
45,5,1,1
46,3,0,1
47,2,0,1
48,0,0,1
49,0,1,1
50,0,3,1
51,1,2,1
52,0,3,1
53,0,3,1
54,1,4,1
55,0,3,1
56,1,3,1
57,1,4,1
58,2,4,1
59,1,5,1
60,1,4,1
61,1,4,1
62,2,4,1
63,1,6,1
64,1,5,1
65,2,5,1
66,1,6,1
67,1,6,1
68,1,8,1
69,2,7,1
70,1,7,1
71,1,7,1
72,2,8,1
73,1,7,1
74,1,7,1
75,1,7,1
76,2,7,1
77,1,9,1
78,1,8,1
79,1,9,1
80,2,9,1
81,1,10,1
82,1,9,1
83,2,9,1
84,1,9,1
85,1,10,1
86,1,11,1
87,2,11,1
88,1,11,1
89,1,11,1
90,2,10,1
91,2,7,1
92,2,5,1
93,2,4,1
94,3,2,1
95,2,2,1
96,2,0,1
97,4,0,1
98,5,0,1
99,4,1,1
100,4,0,1
101,6,0,1
102,5,0,1
103,6,0,1
104,6,1,1
105,7,0,1
106,6,0,1
107,6,0,1
108,8,1,1
109,7,0,1
110,8,0,1
111,8,0,1
112,10,0,1
113,9,1,1
114,9,0,1
115,9,0,1
116,11,0,1
117,10,1,1
118,10,0,1
119,12,0,1
120,11,0,1
121,11,0,1
122,12,1,1
123,13,0,1
124,13,0,1
125,13,0,1
126,14,1,1
127,13,0,1
128,13,0,1
129,14,0,1
130,15,0,1
131,14,1,1
132,15,0,1
133,15,0,1
134,16,0,1
135,10,1,1
136,7,1,1
137,8,1,1
138,6,1,1
139,5,2,1
140,4,3,1
141,6,2,1
142,5,2,1
143,5,3,1
144,5,4,1
145,3,4,1
146,1,4,1
147,2,4,1
148,3,4,1
149,2,5,1
150,1,4,1
151,1,4,1
152,3,4,1
153,1,6,1
154,1,5,1
155,2,5,1
156,1,5,1
157,1,6,1
158,2,7,1
159,3,7,1
160,2,7,1
161,2,7,1
162,2,8,1
163,2,7,1
164,2,7,1
165,2,8,1
166,3,8,1
167,2,9,1
168,1,8,1
169,2,8,1
170,3,9,1
171,3,10,1
172,4,10,1
173,5,10,1
174,4,10,1
175,4,10,1
176,5,11,1
177,4,10,1
178,3,11,1
179,3,11,1
180,4,10,1
181,2,8,1
182,1,6,1
183,3,4,1
184,4,2,1
185,3,1,1
186,2,0,1
187,4,0,1
188,5,0,1
189,5,1,1
190,5,0,1
191,7,0,1
192,7,0,1
193,8,0,1
194,10,1,1
195,12,0,1
196,11,0,1
197,13,0,1
198,14,1,1
199,13,0,1
200,13,0,1
201,13,0,1
202,15,0,1
203,14,1,1
204,12,0,1
205,10,0,1
206,11,0,1
207,10,1,1
208,11,0,1
209,13,0,1
210,12,0,1
211,12,0,1
212,13,1,1
213,15,0,1
214,14,0,1
215,15,0,1
216,17,1,1
217,17,0,1
218,19,0,1
219,19,0,1
220,20,0,1
221,19,1,1
222,20,0,1
223,20,0,1
224,21,0,1
225,19,1,1
226,18,0,1
227,18,0,1
228,16,0,1
229,15,0,1
230,15,1,1
231,16,1,1
232,15,1,1
233,14,2,1
234,13,3,1
235,12,2,1
236,9,2,1
237,8,2,1
238,7,3,1
239,3,4,1
240,3,3,1
241,2,3,1
242,3,3,1
243,1,5,1
244,2,4,1
245,4,4,1
246,3,5,1
247,2,5,1
248,2,6,1
249,3,5,1
250,1,6,1
251,3,6,1
252,4,7,1
253,4,6,1
254,4,6,1
255,4,7,1
256,6,7,1
257,5,8,1
258,7,7,1
259,7,7,1
260,6,7,1
261,5,9,1
262,4,8,1
263,4,9,1
264,3,9,1
265,4,9,1
266,3,10,1
267,4,9,1
268,2,9,1
269,3,10,1
270,6,9,1
271,4,6,1
272,3,5,1
273,3,3,1
274,5,1,1
275,5,1,1
276,5,0,1
277,6,0,1
278,6,0,1
279,7,1,1
280,7,0,1
281,8,0,1
282,8,0,1
283,9,0,1
284,12,1,1
285,15,0,1
286,16,0,1
287,16,0,1
288,17,1,1
289,18,0,1
290,19,0,1
291,20,0,1
292,21,0,1
293,21,1,1
294,21,0,1
295,21,0,1
296,20,0,1
297,18,1,1
298,17,0,1
299,16,0,1
300,14,0,1
301,15,0,1
302,15,1,1
303,17,0,1
304,16,0,1
305,18,0,1
306,20,1,1
307,19,0,1
308,20,0,1
309,21,0,1
310,24,0,1
311,24,1,1
312,23,0,1
313,23,0,1
314,25,0,1
315,23,2,1
316,23,1,1
317,23,1,1
318,23,2,1
319,22,2,1
320,21,3,1
321,20,2,1
322,19,2,1
323,16,2,1
324,17,4,1
325,15,3,1
326,13,3,1
327,12,3,1
328,10,4,1
329,8,5,1
330,9,4,1
331,8,5,1
332,8,5,1
333,4,6,1
334,3,5,1
335,5,5,1
336,2,6,1
337,3,6,1
338,2,7,1
339,2,6,1
340,2,6,1
341,1,6,1
342,3,7,1
343,3,7,1
344,1,7,1
345,2,7,1
346,2,7,1
347,1,9,1
348,1,8,1
349,2,9,1
350,3,9,1
351,1,10,1
352,1,9,1
353,3,9,1
354,2,10,1
355,2,10,1
356,2,12,1
357,3,11,1
358,1,11,1
359,3,11,1
360,2,10,1
361,2,7,1
362,3,6,1
363,3,4,1
364,3,2,1
365,2,1,1
366,4,0,1
367,4,0,1
368,5,0,1
369,5,1,1
370,6,0,1
371,7,0,1
372,8,0,1
373,8,0,1
374,9,1,1
375,11,0,1
376,10,0,1
377,12,0,1
378,14,1,1
379,15,0,1
380,15,0,1
381,16,0,1
382,19,0,1
383,19,1,1
384,20,0,1
385,21,0,1
386,24,0,1
387,23,1,1
388,26,0,1
389,28,0,1
390,28,0,1
391,29,0,1
392,29,1,1
393,31,0,1
394,30,0,1
395,30,0,1
396,32,1,1
397,31,0,1
398,31,0,1
399,31,0,1
400,33,0,1
401,32,1,1
402,32,0,1
403,33,0,1
404,34,0,1
405,31,1,1
406,31,0,1
407,31,0,1
408,29,0,1
409,29,0,1
410,27,1,1
411,28,1,1
412,24,1,1
413,22,2,1
414,21,3,1
415,19,2,1
416,18,2,1
417,17,3,1
418,17,3,1
419,14,4,1
420,13,3,1
421,11,3,1
422,10,3,1
423,9,5,1
424,9,4,1
425,8,4,1
426,5,4,1
427,4,4,1
428,1,5,1
429,2,5,1
430,1,6,1
431,1,6,1
432,2,7,1
433,2,7,1
434,3,7,1
435,4,7,1
436,5,7,1
437,3,8,1
438,5,7,1
439,2,7,1
440,3,8,1
441,1,9,1
442,1,8,1
443,3,8,1
444,1,8,1
445,2,9,1
446,1,11,1
447,2,10,1
448,1,10,1
449,1,10,1
450,3,9,1
451,2,6,1
452,3,4,1
453,2,2,1
454,5,0,1
455,5,1,1
456,5,0,1
457,5,0,1
458,7,0,1
459,7,1,1
460,7,0,1
461,7,0,1
462,6,0,1
463,7,0,1
464,8,1,1
465,10,0,1
466,10,0,1
467,12,0,1
468,13,1,1
469,13,0,1
470,15,0,1
471,17,0,1
472,20,0,1
473,19,1,1
474,22,0,1
475,22,0,1
476,25,0,1
477,25,1,1
478,26,0,1
479,30,0,1
480,29,0,1
481,31,0,1
482,32,1,1
483,34,0,1
484,33,0,1
485,33,0,1
486,35,1,1
487,34,0,1
488,35,0,1
489,36,0,1
490,37,0,1
491,37,1,1
492,37,0,1
493,37,0,1
494,39,0,1
495,36,2,1
496,35,1,1
497,36,1,1
498,34,1,1
499,33,1,1
500,32,2,1
501,32,1,1
502,31,2,1
503,29,2,1
504,28,4,1
505,26,3,1
506,23,3,1
507,23,4,1
508,24,4,1
509,20,5,1
510,18,4,1
511,17,4,1
512,18,5,1
513,15,6,1
514,14,5,1
515,13,5,1
516,9,5,1
517,8,5,1
518,7,7,1
519,6,6,1
520,4,6,1
521,4,6,1
522,2,7,1
523,2,6,1
524,2,8,1
525,1,8,1
526,3,8,1
527,1,9,1
528,1,8,1
529,1,9,1
530,2,9,1
531,2,10,1
532,2,9,1
533,2,10,1
534,2,10,1
535,3,10,1
536,3,11,1
537,4,10,1
538,2,11,1
539,2,11,1
540,4,10,1
541,3,8,1
542,3,6,1
543,2,4,1
544,3,2,1
545,3,1,1
546,4,0,1
547,5,0,1
548,6,0,1
549,7,1,1
550,7,0,1
551,9,0,1
552,10,0,1
553,10,0,1
554,11,1,1
555,12,0,1
556,12,0,1
557,14,0,1
558,16,1,1
559,15,0,1
560,16,0,1
561,20,0,1
562,20,0,1
563,21,1,1
564,22,0,1
565,24,0,1
566,27,0,1
567,26,1,1
568,27,0,1
569,30,0,1
570,29,0,1
571,31,0,1
572,33,1,1
573,36,0,1
574,36,0,1
575,38,0,1
576,38,1,1
577,40,0,1
578,40,0,1
579,42,0,1
580,44,0,1
581,43,1,1
582,43,0,1
583,44,0,1
584,45,0,1
585,42,1,1
586,41,1,1
587,42,1,1
588,40,1,1
589,40,1,1
590,39,2,1
591,40,1,1
592,39,2,1
593,38,2,1
594,40,4,1
595,39,3,1
596,38,3,1
597,37,3,1
598,38,3,1
599,38,5,1
600,38,4,1
601,36,4,1
602,37,5,1
603,35,6,1
604,34,5,1
605,33,5,1
606,30,5,1
607,27,5,1
608,26,7,1
609,25,6,1
610,23,7,1
611,23,7,1
612,22,8,1
613,20,7,1
614,18,7,1
615,17,8,1
616,16,8,1
617,15,9,1
618,12,8,1
619,11,9,1
620,11,9,1
621,9,10,1
622,6,9,1
623,5,9,1
624,5,10,1
625,4,10,1
626,3,11,1
627,3,10,1
628,3,11,1
629,2,11,1
630,3,10,1
631,1,7,1
632,2,6,1
633,3,4,1
634,3,2,1
635,2,1,1
636,4,0,1
637,4,0,1
638,4,0,1
639,6,1,1
640,6,0,1
641,5,0,1
642,8,0,1
643,8,0,1
644,10,1,1
645,11,0,1
646,12,0,1
647,12,0,1
648,13,1,1
649,14,0,1
650,15,0,1
651,16,0,1
652,18,0,1
653,15,1,1
654,15,0,1
655,14,0,1
656,16,0,1
657,14,1,1
658,13,0,1
659,15,0,1
660,15,0,1
661,16,0,1
662,17,1,1
663,19,0,1
664,20,0,1
665,21,0,1
666,24,1,1
667,24,0,1
668,24,0,1
669,25,0,1
670,28,0,1
671,26,1,1
672,28,0,1
673,29,0,1
674,32,0,1
675,31,2,1
676,32,1,1
677,31,1,1
678,30,1,1
679,31,1,1
680,33,2,1
681,34,1,1
682,34,1,1
683,32,2,1
684,34,4,1
685,34,3,1
686,32,3,1
687,32,3,1
688,32,3,1
689,29,5,1
690,30,4,1
691,29,4,1
692,30,4,1
693,28,5,1
694,26,5,1
695,27,5,1
696,27,5,1
697,25,6,1
698,21,7,1
699,22,6,1
700,20,7,1
701,19,7,1
702,19,8,1
703,17,7,1
704,16,7,1
705,15,8,1
706,12,8,1
707,9,9,1
708,9,8,1
709,7,8,1
710,6,9,1
711,6,10,1
712,5,9,1
713,6,10,1
714,5,10,1
715,3,10,1
716,6,12,1
717,3,11,1
718,4,11,1
719,4,11,1
720,4,10,1
721,4,8,1
722,3,6,1
723,5,4,1
724,4,2,1
725,5,1,1
726,7,0,1
727,7,0,1
728,8,0,1
729,12,1,1
730,11,0,1
731,12,0,1
732,13,0,1
733,12,0,1
734,14,1,1
735,16,0,1
736,17,0,1
737,17,0,1
738,18,1,1
739,17,0,1
740,18,0,1
741,19,0,1
742,17,0,1
743,17,1,1
744,17,0,1
745,17,0,1
746,17,0,1
747,21,1,1
748,20,0,1
749,18,0,1
750,21,0,1
751,24,0,1
752,24,1,1
753,26,0,1
754,27,0,1
755,26,0,1
756,29,1,1
757,30,0,1
758,31,0,1
759,33,0,1
760,35,0,1
761,35,1,1
762,39,0,1
763,39,0,1
764,40,0,1
765,40,1,1
766,41,0,1
767,40,0,1
768,39,0,1
769,40,0,1
770,40,2,1
771,39,1,1
772,37,1,1
773,36,1,1
774,35,2,1
775,33,2,1
776,34,2,1
777,32,3,1
778,32,3,1
779,30,4,1
780,28,3,1
781,28,3,1
782,25,4,1
783,23,5,1
784,23,4,1
785,22,4,1
786,20,4,1
787,18,5,1
788,16,6,1
789,15,5,1
790,14,5,1
791,11,6,1
792,10,7,1
793,6,6,1
794,6,7,1
795,3,7,1
796,2,7,1
797,2,8,1
798,3,7,1
799,3,7,1
800,3,7,1
801,1,8,1
802,3,8,1
803,2,8,1
804,2,8,1
805,2,8,1
806,2,9,1
807,2,8,1
808,2,10,1
809,1,10,1
810,1,9,1
811,3,6,1
812,3,5,1
813,4,3,1
814,3,1,1
815,3,1,1
816,6,0,1
817,8,0,1
818,7,0,1
819,9,1,1
820,9,0,1
821,7,0,1
822,9,0,1
823,11,0,1
824,12,1,1
825,13,0,1
826,15,0,1
827,17,0,1
828,19,1,1
829,19,0,1
830,20,0,1
831,21,0,1
832,22,0,1
833,24,1,1
834,24,0,1
835,23,0,1
836,22,0,1
837,21,1,1
838,22,0,1
839,21,0,1
840,23,0,1
841,22,0,1
842,23,1,1
843,24,0,1
844,24,0,1
845,26,0,1
846,26,1,1
847,27,0,1
848,29,0,1
849,29,0,1
850,32,0,1
851,32,1,1
852,33,0,1
853,33,0,1
854,35,0,1
855,34,1,1
856,34,0,1
857,33,0,1
858,34,0,1
859,36,2,1
860,34,3,1
861,33,2,1
862,32,2,1
863,33,2,1
864,32,4,1
865,34,3,1
866,33,3,1
867,31,3,1
868,31,4,1
869,29,5,1
870,27,4,1
871,27,4,1
872,26,5,1
873,23,6,1
874,22,6,1
875,21,6,1
876,21,6,1
877,18,6,1
878,18,7,1
879,17,6,1
880,15,6,1
881,13,6,1
882,11,8,1
883,10,7,1
884,10,7,1
885,7,8,1
886,5,8,1
887,3,9,1
888,2,8,1
889,2,8,1
890,1,9,1
891,1,10,1
892,2,9,1
893,2,9,1
894,2,10,1
895,2,10,1
896,2,11,1
897,2,11,1
898,4,11,1
899,3,11,1
900,3,10,1
901,5,7,1
902,4,6,1
903,4,4,1
904,5,2,1
905,6,1,1
906,6,0,1
907,6,0,1
908,6,0,1
909,6,1,1
910,6,0,1
911,8,0,1
912,10,0,1
913,10,0,1
914,10,1,1
915,14,0,1
916,15,0,1
917,17,0,1
918,19,1,1
919,19,0,1
920,20,0,1
921,22,0,1
922,24,0,1
923,24,1,1
924,26,0,1
925,25,0,1
926,24,0,1
927,24,1,1
928,24,0,1
929,24,0,1
930,26,0,1
931,26,0,1
932,26,1,1
933,27,0,1
934,27,0,1
935,27,0,1
936,32,1,1
937,32,0,1
938,32,0,1
939,32,0,1
940,34,0,1
941,35,1,1
942,36,0,1
943,36,0,1
944,36,0,1
945,33,1,1
946,32,1,1
947,32,1,1
948,33,1,1
949,32,1,1
950,32,3,1
951,32,2,1
952,32,2,1
953,31,2,1
954,28,3,1
955,28,2,1
956,29,3,1
957,28,3,1
958,26,3,1
959,25,5,1
960,22,4,1
961,23,4,1
962,23,4,1
963,22,5,1
964,22,5,1
965,19,5,1
966,19,5,1
967,19,6,1
968,18,7,1
969,16,6,1
970,14,7,1
971,13,7,1
972,11,8,1
973,12,7,1
974,10,7,1
975,8,7,1
976,7,8,1
977,6,9,1
978,5,8,1
979,3,9,1
980,2,9,1
981,2,10,1
982,4,9,1
983,5,10,1
984,4,10,1
985,4,10,1
986,3,11,1
987,4,11,1
988,3,11,1
989,4,11,1
990,4,10,1
991,3,8,1
992,2,6,1
993,3,4,1
994,3,2,1
995,5,2,1
996,6,0,1
997,6,0,1
998,6,0,1
999,8,1,1
1000,5,0,1
1001,6,0,1
1002,6,0,1
1003,7,0,1
1004,8,1,1
1005,10,0,1
1006,11,0,1
1007,12,0,1
1008,15,1,1
1009,15,0,1
1010,16,0,1
1011,19,0,1
1012,18,0,1
1013,19,1,1
1014,18,0,1
1015,20,0,1
1016,19,0,1
1017,18,1,1
1018,18,0,1
1019,20,0,1
1020,18,0,1
1021,20,0,1
1022,20,1,1
1023,20,0,1
1024,24,0,1
1025,23,0,1
1026,23,1,1
1027,25,0,1
1028,27,0,1
1029,27,0,1
1030,28,0,1
1031,29,1,1
1032,30,0,1
1033,31,0,1
1034,30,0,1
1035,30,1,1
1036,29,0,1
1037,32,0,1
1038,30,0,1
1039,31,1,1
1040,33,2,1
1041,30,1,1
1042,30,1,1
1043,32,1,1
1044,30,2,1
1045,27,2,1
1046,29,2,1
1047,26,2,1
1048,26,2,1
1049,26,4,1
1050,26,3,1
1051,26,3,1
1052,24,4,1
1053,22,5,1
1054,22,4,1
1055,22,4,1
1056,22,4,1
1057,21,4,1
1058,18,6,1
1059,16,5,1
1060,15,5,1
1061,14,5,1
1062,11,6,1
1063,9,5,1
1064,7,6,1
1065,4,6,1
1066,3,6,1
1067,3,8,1
1068,3,8,1
1069,2,8,1
1070,1,8,1
1071,1,9,1
1072,2,8,1
1073,1,9,1
1074,3,9,1
1075,3,9,1
1076,2,10,1
1077,2,9,1
1078,1,9,1
1079,2,9,1
1080,1,9,1
1081,1,6,1
1082,2,5,1
1083,4,3,1
1084,2,1,1
1085,2,1,1
1086,5,0,1
1087,5,0,1
1088,7,0,1
1089,7,1,1
1090,9,0,1
1091,11,0,1
1092,11,0,1
1093,10,0,1
1094,12,1,1
1095,12,0,1
1096,13,0,1
1097,16,0,1
1098,17,1,1
1099,18,0,1
1100,20,0,1
1101,20,0,1
1102,22,0,1
1103,23,1,1
1104,24,0,1
1105,24,0,1
1106,27,0,1
1107,26,1,1
1108,24,0,1
1109,24,0,1
1110,23,0,1
1111,24,0,1
1112,25,1,1
1113,26,0,1
1114,27,0,1
1115,26,0,1
1116,28,1,1
1117,29,0,1
1118,30,0,1
1119,33,0,1
1120,29,0,1
1121,32,1,1
1122,34,0,1
1123,35,0,1
1124,35,0,1
1125,33,1,1
1126,32,0,1
1127,30,0,1
1128,29,1,1
1129,31,1,1
1130,32,3,1
1131,30,2,1
1132,33,2,1
1133,31,2,1
1134,32,3,1
1135,31,3,1
1136,31,3,1
1137,31,3,1
1138,30,3,1
1139,26,5,1
1140,26,4,1
1141,26,4,1
1142,25,5,1
1143,23,6,1
1144,22,5,1
1145,21,5,1
1146,19,5,1
1147,18,6,1
1148,20,7,1
1149,15,6,1
1150,15,6,1
1151,13,7,1
1152,13,8,1
1153,10,7,1
1154,9,7,1
1155,8,7,1
1156,7,7,1
1157,5,8,1
1158,4,9,1
1159,5,9,1
1160,5,9,1
1161,5,10,1
1162,4,9,1
1163,4,10,1
1164,4,10,1
1165,2,10,1
1166,2,11,1
1167,1,10,1
1168,1,11,1
1169,2,11,1
1170,3,10,1
1171,3,8,1
1172,3,6,1
1173,3,4,1
1174,3,2,1
1175,2,1,1
1176,3,0,1
1177,6,0,1
1178,6,0,1
1179,6,1,1
1180,5,0,1
1181,7,0,1
1182,8,0,1
1183,10,0,1
1184,9,1,1
1185,11,0,1
1186,11,0,1
1187,12,0,1
1188,15,1,1
1189,14,0,1
1190,14,0,1
1191,15,0,1
1192,13,0,1
1193,15,1,1
1194,15,0,1
1195,15,0,1
1196,15,0,1
1197,15,1,1
1198,15,0,1
1199,16,0,1
1200,16,0,1
1201,16,0,1
1202,18,1,1
1203,20,0,1
1204,23,0,1
1205,22,0,1
1206,24,1,1
1207,25,0,1
1208,27,0,1
1209,28,0,1
1210,29,0,1
1211,29,1,1
1212,32,0,1
1213,34,0,1
1214,33,0,1
1215,33,1,1
1216,34,1,1
1217,33,1,1
1218,34,2,1
1219,35,2,1
1220,34,3,1
1221,35,2,1
1222,32,2,1
1223,34,2,1
1224,33,3,1
1225,33,3,1
1226,31,3,1
1227,29,3,1
1228,30,4,1
1229,29,5,1
1230,28,4,1
1231,27,4,1
1232,27,4,1
1233,25,6,1
1234,24,5,1
1235,23,5,1
1236,20,5,1
1237,19,5,1
1238,17,7,1
1239,15,6,1
1240,13,6,1
1241,10,6,1
1242,9,8,1
1243,7,7,1
1244,6,7,1
1245,6,7,1
1246,3,7,1
1247,2,8,1
1248,1,8,1
1249,1,8,1
1250,3,9,1
1251,2,10,1
1252,1,9,1
1253,1,10,1
1254,1,10,1
1255,1,10,1
1256,1,11,1
1257,1,10,1
1258,1,10,1
1259,2,11,1
1260,2,10,1
1261,2,7,1
1262,3,5,1
1263,4,4,1
1264,4,2,1
1265,4,1,1
1266,5,0,1
1267,6,0,1
1268,6,0,1
1269,8,1,1
1270,9,0,1
1271,10,0,1
1272,12,0,1
1273,15,0,1
1274,16,1,1
1275,17,0,1
1276,18,0,1
1277,21,0,1
1278,21,1,1
1279,23,0,1
1280,25,0,1
1281,22,0,1
1282,22,0,1
1283,22,1,1
1284,22,0,1
1285,22,0,1
1286,23,0,1
1287,23,1,1
1288,23,0,1
1289,23,0,1
1290,23,0,1
1291,23,0,1
1292,26,1,1
1293,27,0,1
1294,30,0,1
1295,28,0,1
1296,29,1,1
1297,27,0,1
1298,30,0,1
1299,31,0,1
1300,33,0,1
1301,35,1,1
1302,35,0,1
1303,35,0,1
1304,37,0,1
1305,34,1,1
1306,35,0,1
1307,35,0,1
1308,34,0,1
1309,34,0,1
1310,35,1,1
1311,36,0,1
1312,38,0,1
1313,39,1,1
1314,37,2,1
1315,39,1,1
1316,37,2,1
1317,36,2,1
1318,35,2,1
1319,33,4,1
1320,33,3,1
1321,31,3,1
1322,29,3,1
1323,27,4,1
1324,26,4,1
1325,26,4,1
1326,24,4,1
1327,22,4,1
1328,20,6,1
1329,18,5,1
1330,15,5,1
1331,16,6,1
1332,15,7,1
1333,13,6,1
1334,12,7,1
1335,10,7,1
1336,7,7,1
1337,6,8,1
1338,3,8,1
1339,2,8,1
1340,1,8,1
1341,1,9,1
1342,2,8,1
1343,1,8,1
1344,2,9,1
1345,3,9,1
1346,2,10,1
1347,1,9,1
1348,2,9,1
1349,1,10,1
1350,2,9,1
1351,5,6,1
1352,2,4,1
1353,2,2,1
1354,3,1,1
1355,3,1,1
1356,3,0,1
1357,5,0,1
1358,6,0,1
1359,5,1,1
1360,6,0,1
1361,9,0,1
1362,8,0,1
1363,11,0,1
1364,12,1,1
1365,12,0,1
1366,14,0,1
1367,15,0,1
1368,16,1,1
1369,16,0,1
1370,21,0,1
1371,20,0,1
1372,22,0,1
1373,23,1,1
1374,21,0,1
1375,19,0,1
1376,22,0,1
1377,19,1,1
1378,17,0,1
1379,22,0,1
1380,20,0,1
1381,20,0,1
1382,21,1,1
